Commodity Index,Unit Price,Commodity Category,Weight (kg/per commodity)
1,4.81667587672444,Liquid,8.1864675849195
2,21.4437515712768,Metal,0.674890825513849
3,25.7020444705929,Liquid,6.09322969591698
4,26.7740109502524,Inflammable Products,0.254262357253648
5,14.1208013191709,Inflammable Products,2.79618094437315
6,20.1298442704785,Food,9.55509136033911
7,2.53912678543859,Inflammable Products,7.05339108968626
8,2.96812509695459,Inflammable Products,3.13871584080657
9,4322.61052118848,Electronics,2.25513222293194
10,14.7067299183431,Metal,8.07696455845374
11,26.7179432633167,Inflammable Products,5.43387377888659
12,2427.56509786259,Big Furniture,207.255285634339
13,2.04095050702802,Liquid,4.07661921234575
14,3.78502662006833,Plastic,1.76323893282148
15,20.784029624495,Metal,1.07721773729822
16,21.2959982349643,Glass,7.68551357412842
17,2943.29043827959,Big Furniture,57.065390167883
18,24.8043186937005,Metal,0.320658664937906
19,15.5456588602463,Plastic,6.94550565670959
20,6.8027418892272,Liquid,6.90660558496018
21,8.30868918242166,Food,2.64938915577412
22,26.0955001957521,Glass,8.73733656411567
23,6.11545242200165,Plastic,9.13184713434936
24,18.2057817453647,Metal,9.06707747024742
25,26.0058913041569,Food,4.45554552334092
26,4.80279323716178,Inflammable Products,7.55728492378081
27,28.0646950144153,Liquid,0.820259265598007
28,15.0065763325264,Metal,3.20601667916073
29,19.0955347290055,Plastic,0.434465336769512
30,303.606167832636,Electronics,0.889235079565834
31,27.6423667771921,Plastic,8.21126406705027
32,1600.71119509234,Big Furniture,239.360981578046
33,7.19941074632713,Inflammable Products,1.52777584306064
34,3779.34573028139,Electronics,2.0125481453645
35,4.61108340200732,Food,9.44684294061742
36,2433.44367798395,Big Furniture,182.002503394664
37,9.27790761025681,Plastic,2.35323170664555
38,3751.87864362884,Electronics,1.81629824439107
39,25.9872220639181,Glass,7.48415930260468
40,15.101818994038,Metal,2.61967745645699
41,3.14444725596011,Metal,1.83045612253259
42,2013.95129974727,Electronics,1.79633400466414
43,26.486380867522,Plastic,2.24498847413883
44,7.55710109119477,Food,1.22367933147
45,16.455088720648,Liquid,7.78126100359529
46,480.807097820711,Electronics,0.745675964018029
47,5.25499860032617,Glass,2.28608383393685
48,16.61143170609,Glass,1.31545034042786
49,19.5009958518992,Liquid,3.45425450498989
50,9.06622544030574,Glass,3.76441979968338
51,11.9515036445825,Liquid,4.9222373786011
52,11.2612643693164,Liquid,5.23385247175975
53,15.0490972037154,Metal,0.117194301248036
54,2202.09426952681,Big Furniture,144.578527357399
55,12.7600940063095,Liquid,4.59135791273732
56,28.637760478992,Metal,7.51390353536541
57,2721.44461573153,Big Furniture,237.923101776463
58,2859.0887399792,Big Furniture,187.965847127285
59,10.1479921677087,Liquid,1.48150075265402
60,4212.0977550788,Electronics,1.90554213699085
61,27.4148182745142,Glass,2.47085986318884
62,2052.89783917605,Big Furniture,167.99304603152
63,29.4615838245792,Inflammable Products,5.78023945100723
64,17.1997011554707,Plastic,6.51743515428583
65,2438.52077212565,Electronics,0.908247738108778
66,25.87587176641,Plastic,5.03261376707223
67,26.6396330639837,Plastic,9.19158682912486
68,24.9537100248396,Plastic,9.83951827704665
69,23.7234786756906,Liquid,9.23201759831524
70,0.920218115628917,Glass,1.9029996876763
71,0.920893393044292,Glass,3.54916876792312
72,1108.93009375683,Big Furniture,146.58541794696
73,20.636721653892,Inflammable Products,8.91696692628032
74,7.60968756876789,Glass,4.41520671076057
75,28.7413707382109,Metal,5.06294351137601
76,4.03520338389076,Inflammable Products,2.49797150776404
77,2085.79632632692,Big Furniture,42.1665286838144
78,18.8029339150609,Plastic,7.44740856184723
79,28.2240526787722,Food,9.38865744231186
80,15.763777723513,Plastic,5.84861972751126
81,690.644585846174,Big Furniture,124.212310059455
82,716.055265232464,Big Furniture,135.045152520142
83,25.6348972577973,Food,3.05958891564158
84,10.9911426016506,Glass,4.95545310515796
85,2.1731409610638,Metal,1.14884258741774
86,3.74094444506374,Inflammable Products,0.915913087173768
87,5000.71192041577,Electronics,1.70229697407902
88,28.9157057679588,Glass,7.9959428049505
89,4.12811066485125,Plastic,0.452928880772447
90,2.82844593821693,Plastic,0.250234727422369
91,1121.18200138195,Big Furniture,165.631142455697
92,19.5299136784056,Glass,4.53982201726971
93,16.23821434914,Glass,9.71670940150876
94,3.56439637795954,Glass,5.17284957547435
95,20.4428552587391,Inflammable Products,7.33476789854099
96,26.9501697245776,Inflammable Products,4.99708220526109
97,21.7444516080712,Plastic,5.47538129527406
98,11.8959299135527,Glass,2.95853245256141
99,1560.36697901265,Big Furniture,98.6430006206993
100,1143.25024124667,Big Furniture,167.913617069607
101,9.43889233988213,Glass,8.87516930701266
102,1408.52873692682,Electronics,2.44349824328254
103,27.8976619793048,Liquid,7.2143815069766
104,539.075507873425,Electronics,1.19508421945584
105,17.2577119324573,Food,9.99411941570893
106,4023.92876298776,Electronics,0.830964508964885
107,2583.76547885356,Big Furniture,148.574058987847
108,1160.85598790773,Big Furniture,231.844453263606
109,24.7115564639467,Inflammable Products,4.23249565290743
110,21.476316179534,Metal,3.6328088524466
111,17.985211792367,Inflammable Products,5.65737256263701
112,20.1524304180159,Metal,3.01619175471951
113,12.4666061568458,Inflammable Products,8.70833612424465
114,2.00714838874462,Plastic,2.13415493453923
115,9.81947806864256,Food,0.992886835337343
116,1.47768882781047,Glass,0.901058351890205
117,19.8003614389787,Metal,5.16617401242878
118,21.5256054041055,Inflammable Products,6.49697427003517
119,1430.79526587892,Big Furniture,176.511154403418
120,19.9846612449184,Liquid,0.0258313268312627
121,28.761718032031,Metal,3.10382914153344
122,1.2830639244643,Plastic,2.48297421209089
123,18.406420184598,Metal,7.2971753295913
